id,name
1,Abbott
2,Abdul-Hafiz
3,Ahlberg
4,Albury
5,Alcober
6,AmphibiaTree
7,Balanoff
8,Beers
9,Bell
10,Bever
11,Bonine
12,Bostwick
13,Brinkman
14,Brochu
15,Buckley
16,Buckley
17,Cannatella
18,Carpenter
19,Chai
20,Chatterjee
21,Chovanec
22,Cifelli
23,Clark
24,Clarke
25,Clifford
26,Colbert
27,Comeaux
28,Conrad
29,Cracraft
30,Criswell
31,Crompton
32,Cunningham-Krupta
33,Daza
34,de Muizon
35,Demarest
36,Demere
37,Denison
38,Dodd
39,Dominguez Alonso
40,DoNascimiento
41,Dransfield
42,Dufeau
43,Dumont
44,Ekdale
45,Evans
46,Evans
47,Fajardo
48,Fink
49,Ford
50,Franzosa
51,Gaffney
52,Gasson
53,Gauthier
54,Giannini
55,Gilbert
56,Gillette
57,Gluesenkamp
58,Gosselin-Ildari
59,Grellet-Tinner
60,Grimaldi
61,Guan
62,Hall
63,Hanken
64,Hedges
65,Hendrickson
66,Hillis
67,Hilton
68,Hipsley
69,Hodges
70,Holland
71,Holliday
72,Horovitz
73,Humphries
74,Ippolito
75,Ishihama
76,Jamniczky
77,Jass
78,Jefferies
79,Jenkins
80,Kappelman
81,Kardong
82,Kay
83,Kearney
84,Ketcham
85,Kirk
86,Kley
87,Knauss
88,Ksepka
89,LaDuke
90,Lancaster
91,Land
92,Langston
93,Lauder
94,le Loueff
95,Lipka
96,Long
97,Lujan
98,Lundberg
99,Lundelius
100,Luo
101,Macrini
102,Maisano
103,Maisey
104,Makovicky
105,Mara
106,Marsh
107,Marshall
108,Martinez
109,Mayden
110,Meyer
111,Milner
112,Molineux
113,Morris
114,Motta
115,Müller
116,Nance
117,Norell
118,Novacek
119,Olori
120,Owen
121,Patek
122,Patton
123,Pianka
124,Pierce
125,Pietsch
126,Plowes
127,Polcyn
128,Polcyn
129,Pritchard
130,Prum
131,Pyle
132,Racicot
133,Rich
134,Ridgely
135,Rieppel
136,Roberson
137,Robertson
138,Rodgers
139,Rodiles-Hernández
140,Rossie
141,Rougier
142,Rowe
143,Ryan
144,Schaefer
145,Seiffert
146,Sereno
147,Sharp
148,Sill
149,Simmons
150,Simon
151,Slater
152,Smith
153,Smith
154,Solounias
155,Staff
156,Steadman
157,Stearman
158,Stevens
159,Stuppy
160,Summers
161,Swiderski
162,Testor
163,The Deep Scaly Project
164,Theodor
165,Thompson
166,Tong
167,Triche
168,Turich
169,Tykoski
170,Van Valkenburgh
171,Vendrasco
172,Vigliotta
173,Vindum
174,Wagner
175,Wake
176,Wake
177,Weaver
178,Welch
179,Whitmore Gillette
180,Wichura
181,Wiens
182,Wilbur
183,Witmer
184,Young
185,Zachos
186,Ziegler
187,Zug
188,Zuker